fish_id,sex,mid-eye-fork-length,n_eggs,egg_mass_g,avg_egg_mass_g,total_egg_mass_g,est_pre_hardened_egg_mass_g,est_fecund_n,nmolT_g,deficient_conc,nmolT_egg,deficient_totalT,mate1,mate2,mate_group,whatman_card_number,card_position,comments
f01,f,721,8,2.0869999999999997,0.26087499999999997,510,392.7,1969,5.905172069210357,FALSE,1.5404418910130273,FALSE,m2,m3,m2+m3,15773,1,
f02,f,774,8,1.8631,0.2328875,730,562.1,2819,3.403864768690247,TRUE,0.7915035767801124,TRUE,m2,m3,m2+m3,15773,2,
f03,f,708,8,1.9421,0.2427625,1315,1012.5500000000001,5077,5.774545485997361,FALSE,1.3989620894151495,FALSE,m4,m5,m4+m5,15773,3,
f04,f,744,8,2.401,0.300125,490,377.3,1892,8.177797128114124,FALSE,2.4543146054507012,FALSE,m4,m5,m4+m5,15773,4,
f05,f,651,8,2.0617,0.2577125,235,180.95000000000002,907,4.67577111008388,TRUE,1.2050165771050414,FALSE,m6,m7,m6+m7,15773,5,
f06,f,682,8,1.8375,0.2296875,1205,927.85,4653,6.17833250029879,FALSE,1.4194720462403037,FALSE,m6,m7,m6+m7,15773,6,
f07,f,695,7,1.9776000000000002,0.2825142857142858,450,346.5,1737,6.416846536202338,FALSE,1.8143655823588483,FALSE,m8,m9,m8+m9,15773,7,
f08,f,747,6,1.5306000000000002,0.25510000000000005,1110,854.7,4286,6.184965464567146,FALSE,1.577804173730102,FALSE,m8,m9,m8+m9,15773,8,
f09,f,606,8,1.7186,0.214825,795,612.15,3069,6.858527858435728,FALSE,1.473175830247911,FALSE,m10,m11,m10+m11,15773,9,
f10,f,695,7,1.6905999999999999,0.2415142857142857,1060,816.2,4093,4.242864499293767,TRUE,1.018057019123637,FALSE,m10,m11,m10+m11,15773,10,
f11,f,693,8,1.5514999999999999,0.19393749999999998,1110,854.7,4286,6.994911320565761,FALSE,1.3568022564029563,FALSE,m12,m13,m12+m13,15773,11,
f12,f,701,8,1.9906,0.248825,1220,939.4,4710,5.33192135883539,FALSE,1.3267532566100209,FALSE,m12,m13,m12+m13,15773,12,
f13,f,668,8,1.6267999999999998,0.20334999999999998,1165,897.0500000000001,4498,5.257541947523316,FALSE,1.0700540015455156,FALSE,m14,m15,m14+m15,15773,13,
f14,f,686,6,1.7200000000000002,0.2866666666666667,1145,881.65,4421,4.478318322186715,TRUE,1.2839228081898912,FALSE,m14,m15,m14+m15,15773,14,
f15,f,621,8,2.0998,0.262475,980,754.6,3784,5.764190870539872,FALSE,1.5126499238450988,FALSE,m16,m17,m16+m17,15773,15,
f16,f,705,7,1.9518,0.2788285714285714,870,669.9,3359,5.398305927435368,FALSE,1.503966460820875,FALSE,m16,m17,m16+m17,15773,16,
f17,f,683,8,2.0688,0.2586,1050,808.5,4054,4.05686231086904,TRUE,1.0491518276294416,FALSE,m18,m19,m18+m19,15773,17,
f18,f,690,9,2.0469999999999997,0.22744444444444442,1180,908.6,4556,6.277711843234969,FALSE,1.4237721109118593,FALSE,m18,m19,m18+m19,15773,18,
f19,f,658,8,1.6674,0.208425,1135,873.95,4382,6.725755449782081,FALSE,1.4020519870101338,FALSE,m20,m21,m20+m21,15773,19,
f20,f,792,8,2.3678999999999997,0.29598749999999996,2025,1559.25,7819,2.076328222599312,TRUE,0.614910872906671,TRUE,m20,m21,m20+m21,15773,20,barely ripe
f21,f,652,8,1.7957999999999998,0.22447499999999998,1080,831.6,4170,7.629379421232848,FALSE,1.7073334560304874,FALSE,m22,m23,m22+m23,15773,21,
f22,f,663,8,1.9501,0.2437625,830,639.1,3205,6.465208225931937,FALSE,1.577483862799514,FALSE,m22,m23,m22+m23,15773,22,
f23,f,711,6,1.6625,0.27708333333333335,1295,997.15,5000,4.392100579657669,TRUE,1.2159765749433213,FALSE,m25,m26,m25+m26,15773,23,
f24,f,715,7,1.6646,0.2378,1470,1131.9,5676,8.686643214481876,FALSE,2.069056693160541,FALSE,m25,m26,m25+m26,15773,24,
f25,f,725,6,1.8511000000000002,0.3085166666666667,1095,843.15,4228,6.943016618815337,FALSE,2.135744476134306,FALSE,m27,m30,m27+m30,15773,25,
f26,f,709,7,1.7537,0.25052857142857143,1320,1016.4,5097,7.788832290238052,FALSE,1.94776245455934,FALSE,m27,m30,m27+m30,15773,26,
f27,f,749,6,1.8937,0.31561666666666666,1480,1139.6000000000001,5714,8.51274241559663,FALSE,2.684444779742933,FALSE,m32,m34,m32+m34,15773,27,
f28,f,695,7,1.7713,0.2530428571428572,1175,904.75,4537,5.985730840977347,FALSE,1.5128204768388689,FALSE,m32,m34,m32+m34,15773,28,
f29,f,702,6,1.6008,0.2668,1475,1135.75,5695,5.745499058803482,FALSE,1.533139200669835,FALSE,m36,m38,m36+m38,15773,29,
f30,f,740,8,1.7898,0.223725,1360,1047.2,5251,4.206334690616123,TRUE,0.9410292744049897,TRUE,m36,m38,m36+m38,15773,30,
f31,f,758,8,1.8308,0.22885,1335,1027.95,5154,8.758852805460851,FALSE,2.0044356216203556,FALSE,m39,m40,m39+m40,15773,31,
f32,f,704,8,2.0495,0.2561875,1265,974.0500000000001,4884,9.098946748140001,FALSE,2.329347064165229,FALSE,m39,m40,m39+m40,15773,32,
f33,f,616,8,1.9449,0.2431125,800,616,3089,5.76224980586016,FALSE,1.4015309588649258,FALSE,m41,m42,m41+m42,15773,33,
f34,f,824,8,1.9820000000000002,0.24775000000000003,2025,1559.25,7819,10.83220433099099,FALSE,2.6839296617397386,FALSE,m41,m42,m41+m42,15773,34,
f35,f,722,8,1.9472999999999998,0.24341249999999998,1255,966.35,4846,3.3180111953938916,TRUE,0.8083026795186647,TRUE,m44,m45,m44+m45,15773,35,
f36,f,711,7,2.2569,0.3224142857142857,1285,989.45,4961,5.82402336382998,FALSE,1.8798592040351965,FALSE,m44,m45,m44+m45,15773,36,
f37,f,825,6,1.7242,0.28736666666666666,1855,1428.3500000000001,7162,10.839503844203655,FALSE,3.112524296356776,FALSE,m46,m47,m46+m47,15773,37,
f38,f,776,8,1.9889999999999999,0.24862499999999998,1820,1401.4,7027,6.929709650847599,FALSE,1.7222822393468413,FALSE,m46,m47,m46+m47,15773,38,
f39,f,802,8,2.3061,0.2882625,2025,1559.25,7819,5.087477712399852,FALSE,1.46629319834126,FALSE,m48,m51,m48+m51,15773,39,
f40,f,785,7,1.9073000000000002,0.2724714285714286,1830,1409.1000000000001,7066,4.01770111986591,TRUE,1.0950190481551447,FALSE,m48,m51,m48+m51,15773,40,
f41,f,780,8,2.0998,0.262475,780,600.6,3012,6.40300395299237,FALSE,1.6810002178575445,FALSE,m52,m53,m52+m53,15773,41,
f42,f,688,8,2.2968,0.2871,1065,820.0500000000001,4112,7.7866735673626994,FALSE,2.235557417177553,FALSE,m52,m53,m52+m53,15773,42,
f43,f,754,9,1.9573,0.21747777777777777,1770,1362.9,6834,9.167843292201326,FALSE,1.9941033265396197,FALSE,m54,m57,m54+m57,15773,43,
f44,f,706,8,1.8635000000000002,0.23293750000000002,1365,1051.05,5270,8.144797915829658,FALSE,1.8952825830851836,FALSE,m54,m57,m54+m57,15773,44,
f45,f,684,8,1.9478,0.243475,1130,870.1,4363,8.237317198763822,FALSE,2.005605299731851,FALSE,m60,m62,m60+m62,15773,45,
f46,f,683,8,1.904,0.238,1105,850.85,4266,9.808143762366438,FALSE,2.3358457404379664,FALSE,m60,m62,m60+m62,15773,46,
f47,f,692,10,2.0112,0.20112000000000002,1350,1039.5,5212,6.484411789323646,FALSE,1.3038272205049681,FALSE,m63,m65,m63+m65,15773,47,
f48,f,720,7,1.8631,0.26615714285714287,1570,1208.9,6062,7.067097808068102,FALSE,1.8834639457371605,FALSE,m63,m65,m63+m65,15773,48,
f49,f,725,9,2.2237999999999998,0.24708888888888886,1325,1020.25,5116,4.721315384074163,TRUE,1.16756648162699,FALSE,m66,m67,m66+m67,15774,1,
f50,f,683,8,2.008,0.251,1245,958.65,4807,7.496983285954739,FALSE,1.8820966945746203,FALSE,m66,m67,m66+m67,15774,2,
f51,f,704,8,2.0739,0.2592375,995,766.15,3842,4.086875610128244,TRUE,1.0594275202290366,FALSE,m68,m69,m68+m69,15774,3,
f52,f,724,6,1.7147999999999999,0.2858,1280,985.6,4942,4.085528395955285,TRUE,1.166525855956604,FALSE,m68,m69,m68+m69,15774,4,
f53,f,723,7,1.9394,0.27705714285714284,1245,958.65,4807,4.363688958886092,TRUE,1.2105435197254901,FALSE,m70,m71,m70+m71,15774,5,
f54,f,730,8,2.0965,0.2620625,1390,1070.3,5367,4.878285875589076,TRUE,1.2772639874755205,FALSE,m70,m71,m70+m71,15774,6,
f55,f,642,9,1.9181,0.2131222222222222,605,465.85,2336,6.851882433979295,FALSE,1.4591380519054142,FALSE,m72,m73,m72+m73,15774,7,
f56,f,703,8,2.1363,0.2670375,1380,1062.6000000000001,5328,6.849484214403645,FALSE,1.828823095205467,FALSE,m72,m73,m72+m73,15774,8,
f57,f,736,8,2.0084999999999997,0.25106249999999997,1575,1212.75,6081,7.827420255864211,FALSE,1.9652118511588135,FALSE,m74,m75,m74+m75,15774,9,
f58,f,823,7,1.9542000000000002,0.27917142857142857,2135,1643.95,8243,7.415402459945646,FALSE,2.040605227454686,FALSE,m74,m75,m74+m75,15774,10,
f59,f,776,8,2.2295,0.2786875,1060,816.2,4093,5.64885499671086,FALSE,1.5742824375825792,FALSE,m76,m77,m76+m77,15774,11,
f60,f,732,8,1.9314,0.241425,1580,1216.6000000000001,6100,3.679897491364736,TRUE,0.8879496253169354,TRUE,m76,m77,m76+m77,15774,12,
